filename,latitude,longitude,geohash_decimal
"img_41.44933319091797,22.64301872253418.jpg",41.44933319091797,22.64301872253418,25506
"img_41.45104217529297,2.0451979637145996.jpg",41.45104217529297,2.0451979637146,25251
"img_41.45146942138672,2.2063045501708984.jpg",41.45146942138672,2.2063045501708984,25251
"img_41.45334243774414,2.0810813903808594.jpg",41.45334243774414,2.08108139038086,25251
"img_41.454288482666016,2.2078680992126465.jpg",41.454288482666016,2.2078680992126465,25251
"img_41.45502471923828,2.0499625205993652.jpg",41.45502471923828,2.049962520599365,25251
"img_41.45505142211914,12.933913230895996.jpg",41.45505142211914,12.933913230895996,25315
"img_41.455257415771484,13.674605369567871.jpg",41.45525741577149,13.674605369567873,25315
"img_41.45569610595703,13.011954307556152.jpg",41.45569610595703,13.011954307556152,25315
"img_41.456111907958984,1.9571301937103271.jpg",41.45611190795898,1.9571301937103271,25251
"img_41.45639419555664,1.6905128955841064.jpg",41.45639419555664,1.6905128955841064,25251
"img_41.45722961425781,2.155357837677002.jpg",41.45722961425781,2.155357837677002,25251
"img_41.45744323730469,-5.3376922607421875.jpg",41.45744323730469,-5.337692260742188,14322
"img_41.45927429199219,-8.426091194152832.jpg",41.45927429199219,-8.426091194152832,14310
"img_41.45936584472656,2.238661289215088.jpg",41.45936584472656,2.238661289215088,25251
"img_41.459720611572266,2.2471559047698975.jpg",41.459720611572266,2.247155904769897,25251
"img_41.45998764038086,2.2529001235961914.jpg",41.45998764038086,2.2529001235961914,25251
"img_41.460418701171875,24.952499389648438.jpg",41.46041870117188,24.95249938964844,25507
"img_41.46194839477539,2.262101888656616.jpg",41.46194839477539,2.262101888656616,25251
"img_41.46297836303711,15.524282455444336.jpg",41.46297836303711,15.524282455444336,25319
"img_41.463104248046875,2.169637680053711.jpg",41.46310424804688,2.169637680053711,25251
"img_41.46312713623047,14.727974891662598.jpg",41.46312713623047,14.727974891662598,25318
"img_41.463619232177734,-8.211313247680664.jpg",41.46361923217773,-8.211313247680664,14310
"img_41.46369171142578,22.128843307495117.jpg",41.46369171142578,22.12884330749512,25335
"img_41.464595794677734,2.206247568130493.jpg",41.46459579467773,2.206247568130493,25251
"img_41.46645736694336,-8.155978202819824.jpg",41.46645736694336,-8.155978202819824,14310
"img_41.466468811035156,2.0658555030822754.jpg",41.46646881103516,2.0658555030822754,25251
"img_41.466651916503906,2.076395034790039.jpg",41.46665191650391,2.076395034790039,25251
"img_41.46680450439453,2.18613600730896.jpg",41.46680450439453,2.18613600730896,25251
"img_41.46712112426758,1.9783121347427368.jpg",41.46712112426758,1.9783121347427368,25251
"img_41.46759796142578,2.068979263305664.jpg",41.46759796142578,2.068979263305664,25251
"img_41.467872619628906,-8.549121856689453.jpg",41.467872619628906,-8.549121856689453,14307
"img_41.46846008300781,2.0649750232696533.jpg",41.46846008300781,2.0649750232696533,25251
"img_41.46864318847656,2.0550577640533447.jpg",41.46864318847656,2.0550577640533447,25251
"img_41.46986389160156,12.638192176818848.jpg",41.46986389160156,12.638192176818848,25314
"img_41.47037887573242,2.0733187198638916.jpg",41.47037887573242,2.073318719863892,25251
"img_41.470401763916016,13.822290420532227.jpg",41.470401763916016,13.822290420532228,25315
"img_41.47117233276367,2.126944065093994.jpg",41.47117233276367,2.126944065093994,25251
"img_41.471561431884766,2.0848746299743652.jpg",41.471561431884766,2.084874629974365,25251
"img_41.47205352783203,2.086578130722046.jpg",41.47205352783203,2.086578130722046,25251
"img_41.47232437133789,12.637442588806152.jpg",41.47232437133789,12.637442588806152,25314
"img_41.47343063354492,2.2564377784729004.jpg",41.47343063354492,2.2564377784729004,25251
"img_41.47349548339844,2.1812756061553955.jpg",41.47349548339844,2.1812756061553955,25251
"img_41.473724365234375,2.0781984329223633.jpg",41.473724365234375,2.0781984329223637,25251
"img_41.47374725341797,2.128201961517334.jpg",41.47374725341797,2.128201961517334,25251
"img_41.47400665283203,12.885265350341797.jpg",41.47400665283203,12.885265350341797,25315
"img_41.474449157714844,-3.5357861518859863.jpg",41.47444915771485,-3.5357861518859863,14323
"img_41.47480773925781,2.0260961055755615.jpg",41.47480773925781,2.026096105575561,25251
"img_41.4755859375,24.72221565246582.jpg",41.4755859375,24.72221565246582,25507
"img_41.478858947753906,2.1345386505126953.jpg",41.47885894775391,2.1345386505126958,25251
"img_41.47916793823242,1.9830349683761597.jpg",41.47916793823242,1.98303496837616,25251
"img_41.47941970825195,2.08908748626709.jpg",41.47941970825195,2.08908748626709,25251
"img_41.47957229614258,2.067190647125244.jpg",41.47957229614258,2.067190647125244,25251
"img_41.480167388916016,26.11488914489746.jpg",41.480167388916016,26.11488914489746,25510
"img_41.4808235168457,-8.548917770385742.jpg",41.4808235168457,-8.548917770385742,14307
"img_41.481597900390625,13.906493186950684.jpg",41.48159790039063,13.906493186950684,25315
"img_41.4824104309082,2.062039852142334.jpg",41.4824104309082,2.062039852142334,25251
"img_41.483158111572266,2.033034563064575.jpg",41.483158111572266,2.033034563064575,25251
"img_41.48324966430664,2.1831676959991455.jpg",41.48324966430664,2.183167695999145,25251
"img_41.485530853271484,2.046715021133423.jpg",41.48553085327149,2.046715021133423,25251
"img_41.485599517822266,2.060927629470825.jpg",41.485599517822266,2.060927629470825,25251
"img_41.48573684692383,2.1499810218811035.jpg",41.48573684692383,2.1499810218811035,25251
"img_41.48615646362305,2.16109037399292.jpg",41.48615646362305,2.16109037399292,25251
"img_41.48622512817383,2.1932146549224854.jpg",41.48622512817383,2.1932146549224854,25251
"img_41.486656188964844,2.2082648277282715.jpg",41.48665618896485,2.2082648277282715,25251
"img_41.48677444458008,13.813225746154785.jpg",41.48677444458008,13.813225746154783,25315
"img_41.48905944824219,-2.539398431777954.jpg",41.48905944824219,-2.539398431777954,14326
"img_41.489646911621094,13.840352058410645.jpg",41.48964691162109,13.840352058410645,25315
"img_41.489662170410156,32.11863327026367.jpg",41.48966217041016,32.11863327026367,25526
"img_41.48992156982422,13.811968803405762.jpg",41.48992156982422,13.811968803405762,25315
"img_41.49036407470703,2.028596878051758.jpg",41.49036407470703,2.028596878051758,25251
"img_41.491111755371094,0.913218080997467.jpg",41.49111175537109,0.913218080997467,25250
"img_41.4918098449707,2.1405770778656006.jpg",41.4918098449707,2.1405770778656006,25251
"img_41.49220657348633,2.101201295852661.jpg",41.49220657348633,2.101201295852661,25251
"img_41.49260711669922,13.586640357971191.jpg",41.49260711669922,13.586640357971191,25315
"img_41.49507522583008,-8.230316162109375.jpg",41.49507522583008,-8.230316162109375,14310
"img_41.495792388916016,-6.7670769691467285.jpg",41.495792388916016,-6.7670769691467285,14311
"img_41.49593734741211,13.61998176574707.jpg",41.49593734741211,13.61998176574707,25315
"img_41.49649429321289,-0.17759184539318085.jpg",41.49649429321289,-0.1775918453931808,14327
"img_41.49702453613281,-1.3995636701583862.jpg",41.49702453613281,-1.3995636701583862,14327
"img_41.498046875,13.706851959228516.jpg",41.498046875,13.706851959228516,25315
"img_41.49821472167969,15.392739295959473.jpg",41.49821472167969,15.392739295959473,25318
"img_41.498558044433594,26.930803298950195.jpg",41.4985580444336,26.930803298950195,25511
"img_41.498687744140625,-5.754527568817139.jpg",41.49868774414063,-5.754527568817139,14311
"img_41.49878692626953,-7.6390700340271.jpg",41.49878692626953,-7.6390700340271,14310
"img_41.4991455078125,24.923770904541016.jpg",41.4991455078125,24.923770904541016,25507
"img_41.49934005737305,2.1342034339904785.jpg",41.49934005737305,2.1342034339904785,25251
"img_41.49936294555664,-8.724169731140137.jpg",41.49936294555664,-8.724169731140137,14307
"img_41.49937057495117,12.608292579650879.jpg",41.49937057495117,12.60829257965088,25314
"img_41.499820709228516,12.588654518127441.jpg",41.49982070922852,12.58865451812744,25314
"img_41.500423431396484,1.527638554573059.jpg",41.50042343139648,1.527638554573059,25251
"img_41.50056838989258,2.1520464420318604.jpg",41.50056838989258,2.1520464420318604,25251
"img_41.502601623535156,2.0811405181884766.jpg",41.50260162353516,2.081140518188477,25251
"img_41.50339889526367,-4.998231887817383.jpg",41.50339889526367,-4.998231887817383,14322
"img_41.503997802734375,2.102893829345703.jpg",41.503997802734375,2.102893829345703,25251
"img_41.505821228027344,-2.641967535018921.jpg",41.505821228027344,-2.641967535018921,14326
"img_41.50600051879883,2.157322406768799.jpg",41.50600051879883,2.157322406768799,25251
"img_41.5075569152832,2.347280502319336.jpg",41.5075569152832,2.347280502319336,25251
"img_41.50816345214844,15.325366973876953.jpg",41.50816345214844,15.325366973876951,25318
"img_41.50835037231445,2.101125478744507.jpg",41.50835037231445,2.101125478744507,25251
"img_41.508995056152344,15.342087745666504.jpg",41.50899505615234,15.342087745666504,25318
"img_41.51085662841797,2.1222872734069824.jpg",41.51085662841797,2.1222872734069824,25251
"img_41.51097106933594,2.0523366928100586.jpg",41.51097106933594,2.0523366928100586,25251
"img_41.513145446777344,9.01144790649414.jpg",41.513145446777344,9.01144790649414,25270
"img_41.51316452026367,26.226415634155273.jpg",41.51316452026367,26.226415634155277,25510
"img_41.513343811035156,2.122101306915283.jpg",41.51334381103516,2.122101306915283,25251
"img_41.51402282714844,2.1390156745910645.jpg",41.51402282714844,2.1390156745910645,25251
"img_41.51437759399414,13.767989158630371.jpg",41.51437759399414,13.767989158630373,25315
"img_41.51529312133789,34.2086296081543.jpg",41.51529312133789,34.2086296081543,25570
"img_41.515708923339844,0.11144813150167465.jpg",41.51570892333984,0.1114481315016746,25250
"img_41.51582717895508,13.646341323852539.jpg",41.51582717895508,13.64634132385254,25315
"img_41.51583480834961,-7.968785762786865.jpg",41.51583480834961,-7.968785762786865,14310
"img_41.51601791381836,14.445871353149414.jpg",41.51601791381836,14.445871353149414,25318
"img_41.519508361816406,2.1461222171783447.jpg",41.519508361816406,2.1461222171783447,25251
"img_41.51985549926758,13.877355575561523.jpg",41.51985549926758,13.877355575561523,25315
"img_41.51993179321289,-5.755380630493164.jpg",41.51993179321289,-5.755380630493164,14311
"img_41.52037811279297,13.696744918823242.jpg",41.52037811279297,13.696744918823242,25315
"img_41.520992279052734,2.0691514015197754.jpg",41.520992279052734,2.0691514015197754,25251
"img_41.5210075378418,2.233837604522705.jpg",41.5210075378418,2.233837604522705,25251
"img_41.52113723754883,-8.451650619506836.jpg",41.52113723754883,-8.451650619506836,14307
"img_41.52114486694336,-2.689255952835083.jpg",41.52114486694336,-2.689255952835083,14326
"img_41.52136993408203,31.931663513183594.jpg",41.52136993408203,31.931663513183597,25526
"img_41.5219612121582,0.3396470844745636.jpg",41.5219612121582,0.3396470844745636,25250
"img_41.52278518676758,-8.455177307128906.jpg",41.52278518676758,-8.455177307128906,14307
"img_41.52387237548828,2.122830629348755.jpg",41.52387237548828,2.122830629348755,25251
"img_41.52403259277344,13.882548332214355.jpg",41.52403259277344,13.882548332214355,25315
"img_41.52420425415039,-2.8934123516082764.jpg",41.52420425415039,-2.8934123516082764,14323
"img_41.52486038208008,-8.448827743530273.jpg",41.52486038208008,-8.448827743530273,14307
"img_41.52509689331055,2.0958614349365234.jpg",41.52509689331055,2.0958614349365234,25251
"img_41.52682876586914,-5.389923095703125.jpg",41.52682876586914,-5.389923095703125,14322
"img_41.52798843383789,2.103074312210083.jpg",41.52798843383789,2.103074312210083,25251
"img_41.52841567993164,-8.743907928466797.jpg",41.52841567993164,-8.743907928466797,14307
"img_41.53013610839844,-8.6275053024292.jpg",41.53013610839844,-8.6275053024292,14307
"img_41.53025436401367,2.1744120121002197.jpg",41.53025436401367,2.17441201210022,25251
"img_41.530277252197266,2.1020071506500244.jpg",41.53027725219727,2.1020071506500244,25251
"img_41.53048324584961,-8.651415824890137.jpg",41.53048324584961,-8.651415824890137,14307
"img_41.531768798828125,2.079350471496582.jpg",41.531768798828125,2.079350471496582,25251
"img_41.532203674316406,-6.973236560821533.jpg",41.532203674316406,-6.973236560821533,14311
"img_41.533504486083984,-8.758772850036621.jpg",41.533504486083984,-8.758772850036621,14307
"img_41.53432083129883,-6.956944465637207.jpg",41.53432083129883,-6.956944465637207,14311
"img_41.53455352783203,-2.720681667327881.jpg",41.53455352783203,-2.720681667327881,14326
"img_41.53524398803711,2.1318578720092773.jpg",41.53524398803711,2.1318578720092773,25251
"img_41.535282135009766,2.0763447284698486.jpg",41.535282135009766,2.0763447284698486,25251
"img_41.53535461425781,2.1201083660125732.jpg",41.53535461425781,2.120108366012573,25251
"img_41.53611373901367,2.171678304672241.jpg",41.53611373901367,2.171678304672241,25251
"img_41.53620910644531,2.110072612762451.jpg",41.53620910644531,2.110072612762451,25251
"img_41.536231994628906,2.4402225017547607.jpg",41.536231994628906,2.4402225017547607,25251
"img_41.53680419921875,27.079320907592773.jpg",41.53680419921875,27.079320907592773,25511
"img_41.538108825683594,2.1906280517578125.jpg",41.5381088256836,2.1906280517578125,25251
"img_41.53982925415039,2.176522731781006.jpg",41.53982925415039,2.176522731781006,25251
"img_41.539833068847656,12.641008377075195.jpg",41.539833068847656,12.641008377075195,25314
"img_41.54019546508789,0.6111288070678711.jpg",41.54019546508789,0.6111288070678711,25250
"img_41.540382385253906,-0.6962012648582458.jpg",41.54038238525391,-0.6962012648582458,14327
"img_41.540618896484375,-8.781982421875.jpg",41.540618896484375,-8.781982421875,14307
"img_41.5407829284668,-7.068307399749756.jpg",41.5407829284668,-7.068307399749756,14310
"img_41.54080581665039,32.20368576049805.jpg",41.54080581665039,32.20368576049805,25526
"img_41.54140090942383,14.657896041870117.jpg",41.54140090942383,14.657896041870115,25318
"img_41.541595458984375,2.129969358444214.jpg",41.541595458984375,2.129969358444214,25251
"img_41.541866302490234,2.167353391647339.jpg",41.54186630249024,2.167353391647339,25251
"img_41.54450225830078,0.43011578917503357.jpg",41.54450225830078,0.4301157891750335,25250
"img_41.54481506347656,2.1251392364501953.jpg",41.54481506347656,2.1251392364501958,25251
"img_41.545040130615234,2.1157186031341553.jpg",41.545040130615234,2.1157186031341557,25251
"img_41.54547119140625,2.208592414855957.jpg",41.54547119140625,2.208592414855957,25251
"img_41.54735565185547,2.0266952514648438.jpg",41.54735565185547,2.026695251464844,25251
"img_41.54745101928711,2.198107957839966.jpg",41.54745101928711,2.198107957839966,25251
"img_41.54758071899414,-5.7529096603393555.jpg",41.54758071899414,-5.752909660339356,14311
"img_41.54759216308594,2.125509023666382.jpg",41.54759216308594,2.125509023666382,25251
"img_41.547752380371094,2.111802339553833.jpg",41.54775238037109,2.111802339553833,25251
"img_41.55001449584961,-8.427016258239746.jpg",41.55001449584961,-8.427016258239746,14310
"img_41.55052185058594,2.1087045669555664.jpg",41.55052185058594,2.1087045669555664,25251
"img_41.55073928833008,2.0311391353607178.jpg",41.55073928833008,2.0311391353607178,25251
"img_41.55116271972656,-8.6061429977417.jpg",41.55116271972656,-8.6061429977417,14307
"img_41.55124282836914,35.92549133300781.jpg",41.55124282836914,35.92549133300781,25571
"img_41.55170440673828,2.2118890285491943.jpg",41.55170440673828,2.2118890285491943,25251
"img_41.552459716796875,1.9686325788497925.jpg",41.55245971679688,1.9686325788497925,25251
"img_41.5530891418457,-8.478264808654785.jpg",41.5530891418457,-8.478264808654785,14307
"img_41.55342483520508,-8.39511489868164.jpg",41.55342483520508,-8.39511489868164,14310
"img_41.55503845214844,-8.413933753967285.jpg",41.55503845214844,-8.413933753967285,14310
